,date,high,low,open,close,adjust,volume
584,20180511,58.0,54.5,56.5,57.9,56.2,4079360
585,20180514,58.5,56.9,58.2,58.3,56.59,1522180
586,20180515,59.8,58.2,58.3,58.7,56.98,2498910
587,20180516,58.9,57.0,58.5,57.0,55.33,2368960
588,20180517,57.4,56.2,57.0,56.8,55.13,2079780
589,20180518,57.1,54.8,56.9,56.5,54.84,2437850
590,20180521,57.4,55.7,56.5,55.7,54.07,1835620
591,20180522,55.5,52.0,54.9,53.4,51.83,3545250
592,20180523,54.5,52.0,53.0,54.5,52.9,2045320
593,20180524,54.8,53.0,54.5,53.3,51.74,1412180
594,20180525,53.7,50.0,53.4,50.0,48.53,2718610
595,20180528,49.6,46.8,49.0,46.8,45.43,4579370
596,20180529,50.0,46.8,47.5,50.0,48.53,2610350
597,20180530,52.8,50.5,51.0,52.0,50.48,4432950
598,20180531,54.5,51.4,51.5,54.1,52.51,3736400
599,20180601,57.5,53.9,54.1,57.0,55.33,6920650
600,20180604,59.6,56.0,56.5,59.3,57.56,3837380
601,20180605,59.6,57.7,58.6,58.6,56.88,3532580
602,20180606,59.7,57.6,58.1,59.1,57.37,2183260
603,20180607,59.3,58.4,59.0,58.7,56.98,2538580
604,20180608,60.4,58.3,58.3,59.7,57.95,2693680
605,20180611,60.3,58.5,59.4,59.0,57.27,2453150
606,20180612,59.0,56.5,58.5,58.0,56.3,3024500
607,20180613,59.9,57.6,57.6,59.9,58.14,2054850
608,20180614,59.9,58.0,59.9,58.1,56.4,2864340
609,20180615,59.0,57.4,57.5,59.0,57.27,2557670
610,20180618,59.0,56.0,58.9,56.5,54.84,2461860
611,20180619,56.5,54.0,54.5,56.5,54.84,5499160
612,20180620,58.7,56.2,57.0,58.1,56.4,2767440
613,20180621,58.2,56.4,58.0,57.0,55.33,1728710
614,20180622,58.7,55.5,56.1,58.7,56.98,2529630
615,20180625,60.2,58.9,60.0,59.4,57.66,2415610
616,20180626,59.4,58.0,58.5,59.3,57.56,1346430
617,20180627,60.5,58.0,59.0,58.0,56.3,2602270
618,20180628,58.7,57.0,57.0,57.9,56.2,2114670
619,20180629,58.7,56.8,57.9,58.0,56.3,1439520
620,20180702,58.4,55.4,57.5,58.1,56.4,2846420
621,20180703,58.3,56.0,58.3,56.0,54.36,3655250
622,20180704,56.5,54.7,56.2,55.6,53.97,2705510
623,20180705,55.6,52.0,55.4,52.0,50.48,2895870
624,20180706,55.4,50.5,51.1,55.0,53.39,3443450
625,20180709,56.4,54.0,55.0,54.0,52.42,1434270
626,20180710,55.5,53.1,55.5,53.1,51.54,1360490
627,20180711,52.5,50.1,51.9,51.2,49.7,3312190
628,20180712,53.6,50.5,52.4,52.4,50.86,1422890
629,20180713,54.9,52.0,53.3,54.8,53.19,1709410
630,20180716,55.5,54.3,55.0,54.9,53.29,1302130
631,20180717,55.8,54.0,54.0,55.8,54.16,1594780
632,20180718,57.5,55.8,55.8,57.5,55.81,2520260
633,20180719,57.8,56.7,57.7,56.8,55.13,1704000
634,20180720,57.2,55.1,56.8,56.8,55.13,2204900
635,20180723,58.4,56.5,56.6,56.6,54.94,2618240
636,20180724,57.4,56.0,57.0,57.0,55.33,1763260
637,20180725,57.4,55.3,57.3,55.3,53.68,1257900
638,20180726,56.7,54.5,55.4,56.7,55.04,2107890
639,20180727,57.3,56.2,56.7,56.5,54.84,979280
640,20180730,57.4,56.5,57.0,57.3,55.62,1288790
641,20180731,59.3,56.8,57.1,58.5,56.79,3538180
642,20180801,59.2,58.4,59.1,58.6,56.88,1952040
643,20180802,59.0,57.7,58.2,59.0,57.27,1855340
644,20180803,59.7,58.1,59.5,58.5,56.79,1920230
645,20180806,59.6,58.2,58.2,59.0,57.27,1882410
646,20180807,61.9,58.6,58.8,61.5,59.7,5958590
647,20180808,62.4,61.0,61.6,62.1,60.28,2193510
648,20180809,62.7,61.3,62.1,61.3,59.5,2674840
649,20180810,63.5,61.0,61.0,63.5,61.64,4149630
650,20180813,63.8,62.2,63.0,63.8,61.93,2397270
651,20180814,63.8,62.7,63.8,62.8,60.96,1274800
652,20180815,63.4,60.5,63.2,60.6,58.82,3238040
653,20180816,61.0,58.9,60.0,60.6,58.82,3526320
654,20180817,62.9,60.8,61.1,62.0,60.18,2831770
655,20180820,62.5,61.4,62.0,61.4,59.6,1601770
656,20180821,62.7,61.0,61.0,62.7,60.86,1724610
657,20180822,63.0,61.9,62.8,61.9,60.09,1792660
658,20180823,62.8,61.6,62.0,62.6,60.76,1301270
659,20180824,62.6,61.8,62.6,62.0,60.18,1779380
660,20180827,63.5,62.4,62.5,63.1,61.25,1805900
661,20180828,64.3,62.9,63.5,64.0,62.12,2588320
662,20180829,64.1,63.1,63.9,63.1,61.25,1117930
663,20180830,64.2,62.4,63.1,63.8,61.93,1481220
664,20180831,64.0,62.0,63.8,62.5,60.67,1949400
665,20180904,62.6,60.9,62.5,61.0,59.21,2050280
666,20180905,61.8,60.3,61.0,60.6,58.82,1766180
667,20180906,61.0,60.2,60.6,60.3,58.53,1036350
668,20180907,62.2,60.1,60.1,62.0,60.18,1595530
669,20180910,62.6,61.1,62.0,62.0,60.18,1505560
670,20180911,63.1,61.5,61.5,63.0,61.15,1793540
671,20180912,63.6,62.5,63.2,62.6,60.76,1590110
672,20180913,63.4,62.6,62.8,62.9,61.06,1169800
673,20180914,64.4,63.2,63.2,64.0,62.12,2405940
674,20180917,64.0,62.9,64.0,62.9,61.06,1007490
675,20180918,63.3,62.3,62.5,63.3,61.44,1077110
