,date,high,low,open,close,adjust,volume
254,20180824,25.4,25.0,25.25,25.05,25.05,3767089
255,20180827,25.5,25.0,25.1,25.3,25.3,4182760
256,20180828,25.75,25.35,25.5,25.45,25.45,3761310
257,20180829,25.5,25.2,25.45,25.25,25.25,2444350
258,20180830,25.5,25.1,25.25,25.5,25.5,2995960
259,20180831,26.4,25.5,25.5,25.9,25.9,9413090
260,20180904,26.5,25.7,25.9,25.7,25.7,4725610
261,20180905,25.85,25.1,25.7,25.35,25.35,3176940
262,20180906,25.5,24.5,25.3,24.6,24.6,6524110
263,20180907,25.0,24.4,24.5,25.0,25.0,3901890
264,20180910,25.0,24.4,25.0,24.4,24.4,3269542
265,20180911,24.8,24.35,24.45,24.7,24.7,2174610
266,20180912,25.05,24.5,24.8,24.5,24.5,2781040
267,20180913,24.7,24.25,24.5,24.3,24.3,3193690
268,20180914,24.7,24.3,24.5,24.35,24.35,2863380
269,20180917,24.9,24.3,24.4,24.4,24.4,2839480
270,20180918,24.5,24.15,24.45,24.45,24.45,2643050
271,20180919,25.4,24.4,24.6,24.95,24.95,7585640
272,20180920,25.8,25.1,25.1,25.8,25.8,5714850
273,20180921,26.45,25.8,26.0,26.3,26.3,9772220
274,20180924,26.45,25.9,26.4,25.95,25.95,4819510
275,20180925,26.2,25.7,25.9,25.9,25.9,4300320
276,20180926,26.4,25.9,25.9,26.0,26.0,4085480
277,20180927,26.5,26.05,26.25,26.25,26.25,3224260
278,20180928,27.15,26.75,26.75,26.8,26.8,10342400
279,20181001,26.95,26.3,26.95,26.4,26.4,4950190
280,20181002,26.6,26.15,26.4,26.2,26.2,3462720
281,20181003,26.45,25.9,26.2,26.1,26.1,3460480
282,20181004,26.5,26.1,26.2,26.35,26.35,4179510
283,20181005,26.55,25.75,26.4,25.75,25.75,5564230
284,20181008,25.75,25.3,25.65,25.3,25.3,4520000
285,20181009,25.5,25.1,25.3,25.2,25.2,3212810
286,20181010,25.35,24.75,25.3,25.0,25.0,4128740
287,20181011,24.1,23.25,23.25,23.25,23.25,11823660
288,20181012,24.3,23.25,23.45,24.25,24.25,14876972
289,20181015,24.3,23.6,24.3,23.7,23.7,2599130
290,20181016,23.9,23.55,23.7,23.9,23.9,2777030
291,20181017,24.25,23.8,24.0,24.0,24.0,4125010
292,20181018,23.95,23.6,23.9,23.8,23.8,1948260
293,20181019,23.9,23.15,23.5,23.9,23.9,3276110
294,20181022,24.25,23.25,23.95,23.25,23.25,3121620
295,20181023,23.1,21.65,23.1,22.8,22.8,8329880
296,20181024,22.8,22.1,22.5,22.15,22.15,3795212
297,20181025,21.6,20.6,20.9,21.6,21.6,5715420
298,20181026,21.85,20.75,21.6,21.05,21.05,3859080
299,20181029,21.05,20.0,21.05,20.4,20.4,5446670
300,20181030,20.5,20.1,20.1,20.35,20.35,6943060
301,20181031,21.4,20.65,20.75,21.4,21.4,2938200
302,20181101,21.5,20.45,21.4,20.5,20.5,4000045
303,20181102,21.35,20.7,20.95,21.0,21.0,2927270
304,20181105,21.25,20.6,20.8,21.2,21.2,2103970
305,20181106,21.3,20.9,21.25,20.95,20.95,1631360
306,20181107,21.1,20.5,21.05,20.65,20.65,5340280
307,20181108,21.1,20.7,21.0,20.7,20.7,2285880
308,20181109,21.05,20.35,20.65,20.35,20.35,3763000
309,20181112,20.5,19.95,20.3,20.45,20.45,5881220
310,20181113,20.25,20.0,20.2,20.2,20.2,6485810
311,20181114,20.25,19.6,20.15,19.85,19.85,3895890
312,20181115,19.9,18.85,19.75,19.0,19.0,12832082
313,20181116,20.3,19.1,19.1,20.3,20.3,5325960
314,20181119,21.7,21.0,21.7,21.7,21.7,6705160
315,20181120,22.2,21.45,21.5,21.8,21.8,4699680
316,20181121,21.9,21.1,21.3,21.8,21.8,3428980
317,20181122,22.65,21.6,22.0,22.45,22.45,5004240
318,20181123,22.45,21.85,22.2,21.95,21.95,3263250
319,20181126,21.7,21.4,21.7,21.6,21.6,1827160
320,20181127,21.75,20.8,21.6,21.0,21.0,2938040
321,20181128,21.0,20.55,21.0,21.0,21.0,2456400
322,20181129,21.5,20.8,21.25,20.8,20.8,1624280
323,20181130,21.0,20.55,20.7,20.8,20.8,1567517
324,20181203,22.05,21.2,21.2,22.05,22.05,3882890
325,20181204,22.6,21.85,22.05,22.4,22.4,5329380
326,20181205,22.5,21.9,22.0,22.5,22.5,4462233
327,20181206,22.4,21.95,22.3,22.4,22.4,3334560
328,20181207,23.0,22.4,22.4,22.7,22.7,4274220
329,20181210,22.75,22.35,22.6,22.65,22.65,3653260
330,20181211,22.7,22.1,22.6,22.5,22.5,4200512
331,20181212,22.5,22.2,22.5,22.4,22.4,4813900
332,20181213,22.7,22.4,22.55,22.45,22.45,3436720
333,20181214,22.45,21.8,22.45,21.8,21.8,3630390
334,20181217,21.7,20.8,21.7,21.0,21.0,8776472
335,20181218,21.0,20.2,20.5,20.7,20.7,4686660
336,20181219,20.9,20.2,20.7,20.7,20.7,5710153
337,20181220,20.75,20.3,20.45,20.3,20.3,4092390
338,20181221,20.7,20.05,20.1,20.7,20.7,9752010
339,20181224,20.9,20.35,20.7,20.35,20.35,805350
340,20181225,20.0,19.3,20.0,19.6,19.6,2234640
341,20181226,19.95,19.5,19.8,19.5,19.5,1092150
342,20181227,20.4,19.7,20.4,19.85,19.85,2232670
343,20181228,20.0,19.6,20.0,19.95,19.95,1210980
344,20190102,19.95,19.4,19.4,19.4,19.4,1037420
345,20190103,19.6,18.7,19.4,19.0,19.0,3618830
346,20190104,19.15,18.35,18.9,18.95,18.95,1998210
347,20190107,19.6,19.15,19.3,19.25,19.25,3012350
348,20190108,19.3,18.95,19.15,19.15,19.15,1384840
349,20190109,19.55,19.15,19.2,19.15,19.15,2027690
350,20190110,19.45,19.15,19.2,19.2,19.2,1662607
351,20190111,19.4,19.05,19.3,19.1,19.1,2425668
352,20190114,19.2,18.85,19.1,19.05,19.05,1349670
353,20190115,19.35,19.0,19.05,19.25,19.25,1308800
354,20190116,19.95,19.3,19.85,19.85,19.85,3962960
355,20190117,19.9,19.0,19.8,19.0,19.0,1419860
356,20190118,19.5,19.15,19.3,19.25,19.25,1672450
357,20190121,20.2,19.3,19.3,20.0,20.0,2531400
358,20190122,20.35,19.65,20.0,19.65,19.65,2302970
359,20190123,19.95,19.55,19.55,19.9,19.9,1413360
360,20190124,20.2,19.7,19.9,20.2,20.2,2058500
361,20190125,20.3,19.9,20.1,20.05,20.05,1353240
362,20190128,20.15,19.5,20.05,19.7,19.7,3915780
363,20190129,20.0,19.45,19.7,20.0,20.0,1909700
364,20190130,20.15,19.85,20.05,19.9,19.9,1362190
365,20190131,20.35,20.05,20.05,20.2,20.2,2628210
366,20190201,20.3,19.8,20.2,20.05,20.05,6712780
367,20190211,21.2,20.15,20.25,21.2,21.2,3228300
368,20190212,21.55,21.15,21.4,21.35,21.35,5728620
369,20190213,21.7,21.35,21.4,21.5,21.5,8453026
370,20190214,21.55,21.2,21.5,21.25,21.25,2299990
371,20190215,21.5,20.9,21.2,21.25,21.25,2818810
372,20190218,21.65,21.35,21.4,21.5,21.5,1634010
373,20190219,21.8,21.2,21.7,21.2,21.2,2998200
374,20190220,21.4,20.9,21.15,21.15,21.15,2473510
375,20190221,21.4,20.9,21.3,21.4,21.4,2551090
376,20190222,21.65,21.1,21.15,21.35,21.35,2761050
377,20190225,21.8,21.45,21.7,21.5,21.5,2504220
378,20190226,21.65,21.1,21.4,21.3,21.3,2884870
379,20190227,21.35,21.1,21.2,21.2,21.2,2197680
380,20190228,21.2,20.6,21.2,20.7,20.7,2791900
381,20190301,20.9,20.6,20.7,20.9,20.9,2221980
382,20190304,21.6,20.9,20.9,21.4,21.4,3388630
383,20190305,21.7,21.25,21.35,21.4,21.4,13151170
384,20190306,21.45,21.15,21.4,21.3,21.3,1409590
385,20190307,21.55,21.2,21.3,21.3,21.3,2838550
386,20190308,21.25,20.9,21.1,21.05,21.05,12325700
387,20190311,21.2,20.95,21.05,21.1,21.1,799600
388,20190312,21.5,20.95,21.2,21.5,21.5,2561330
389,20190313,22.1,21.7,21.75,22.0,22.0,4507910
390,20190314,22.0,21.7,21.95,21.7,21.7,1640600
391,20190315,21.8,21.55,21.7,21.8,21.8,1720670
392,20190318,22.5,21.85,21.9,22.5,22.5,4550400
393,20190319,22.5,21.85,22.5,21.9,21.9,1689000
394,20190320,21.9,21.5,21.85,21.75,21.75,2170730
395,20190321,21.85,21.0,21.75,21.0,21.0,3158580
396,20190322,21.25,20.85,21.25,21.0,21.0,2493250
397,20190325,20.6,20.0,20.25,20.2,20.2,3398760
398,20190326,20.5,20.2,20.3,20.2,20.2,1641900
399,20190327,20.7,20.15,20.3,20.7,20.7,2240045
400,20190328,20.7,20.4,20.45,20.45,20.45,2663850
401,20190329,20.65,20.15,20.6,20.2,20.2,7980723
